ticker,date,days,impl_volatility,post
TWIN,2022-11-09,60,0.5711394999999999,1
TWIN,2022-11-09,91,0.7079985,1
TWIN,2022-11-09,122,0.7086055,1
TWIN,2022-11-09,152,0.727929,1
TWIN,2022-11-09,182,0.775946,1
TWKS,2022-11-09,30,0.8592795,1
TWKS,2022-11-09,60,0.9384155000000001,1
TWKS,2022-11-09,91,0.9988105,1
TWKS,2022-11-09,122,1.0465285,1
TWKS,2022-11-09,152,1.0602909999999999,1
TWLO,2022-11-09,10,0.6989745,1
TWLO,2022-11-09,30,0.705998,1
TWLO,2022-11-09,60,0.688716,1
TWLO,2022-11-09,91,0.6859554999999999,1
TWLO,2022-11-09,122,0.7107749999999999,1
TWLO,2022-11-09,152,0.7141655,1
TWLO,2022-11-09,182,0.716061,1
TWLO,2022-11-09,273,0.7196435000000001,1
TWLO,2022-11-09,365,0.7119985,1
TWLO,2022-11-09,547,0.7023969999999999,1
TWLO,2022-11-09,730,0.6849080000000001,1
TWM,2022-11-09,30,0.6172635,1
TWM,2022-11-09,60,0.595087,1
TWM,2022-11-09,91,0.5921825000000001,1
TWM,2022-11-09,122,0.5973904999999999,1
TWM,2022-11-09,152,0.5957250000000001,1
TWNK,2022-11-09,30,0.31967599999999996,1
TWNK,2022-11-09,60,0.302723,1
TWNK,2022-11-09,91,0.294849,1
TWNK,2022-11-09,122,0.2969585,1
TWNK,2022-11-09,152,0.29703199999999996,1
TWNK,2022-11-09,182,0.2970815,1
TWNK,2022-11-09,273,0.30307700000000004,1
TWNK,2022-11-09,365,0.3036845,1
TWO,2022-11-09,30,0.4137495,1
TWO,2022-11-09,60,0.38552549999999997,1
TWO,2022-11-09,91,0.38382700000000003,1
TWO,2022-11-09,122,0.38760300000000003,1
TWO,2022-11-09,152,0.386433,1
TWO,2022-11-09,182,0.381876,1
TWO,2022-11-09,273,0.3795965,1
TWO,2022-11-09,365,0.3990915,1
TWOU,2022-11-09,30,0.8854420000000001,1
TWOU,2022-11-09,60,0.7797540000000001,1
TWOU,2022-11-09,91,0.7675375,1
TWOU,2022-11-09,122,0.738127,1
TWOU,2022-11-09,152,0.7374045,1
TWOU,2022-11-09,182,0.7380599999999999,1
TWOU,2022-11-09,273,0.79287,1
TWOU,2022-11-09,365,0.8017989999999999,1
TWOU,2022-11-09,547,0.7967185,1
TWOU,2022-11-09,730,0.7762335,1
TWST,2022-11-09,30,1.2051569999999998,1
TWST,2022-11-09,60,0.9885455,1
TWST,2022-11-09,91,0.9797705000000001,1
TWST,2022-11-09,122,0.9898345,1
TWST,2022-11-09,152,0.9913905,1
TX,2022-11-09,30,0.46017949999999996,1
TX,2022-11-09,60,0.44738900000000004,1
TX,2022-11-09,91,0.455691,1
TX,2022-11-09,122,0.4623585,1
TX,2022-11-09,152,0.4669175,1
TX,2022-11-09,182,0.467977,1
TX,2022-11-09,273,0.46835899999999997,1
TX,2022-11-09,365,0.455104,1
TXG,2022-11-09,30,0.9841895,1
TXG,2022-11-09,60,0.9367305,1
TXG,2022-11-09,91,0.9112345,1
TXG,2022-11-09,122,0.8962715,1
TXG,2022-11-09,152,0.862468,1
TXG,2022-11-09,182,0.8587635,1
TXMD,2022-11-09,30,1.182779,1
TXMD,2022-11-09,60,1.1399214999999998,1
TXMD,2022-11-09,91,1.1319615,1
TXMD,2022-11-09,122,1.12515,1
TXMD,2022-11-09,152,1.1172995000000001,1
TXMD,2022-11-09,182,1.107444,1
TXMD,2022-11-09,273,1.1132895,1
TXMD,2022-11-09,365,1.1196055,1
TXMD,2022-11-09,547,1.081134,1
TXMD,2022-11-09,730,1.0011785,1
TXN,2022-11-09,10,0.34055100000000005,1
TXN,2022-11-09,30,0.34026500000000004,1
TXN,2022-11-09,60,0.332913,1
TXN,2022-11-09,91,0.3364325,1
TXN,2022-11-09,122,0.3353475,1
TXN,2022-11-09,152,0.332267,1
TXN,2022-11-09,182,0.3324885,1
TXN,2022-11-09,273,0.33013400000000004,1
TXN,2022-11-09,365,0.326656,1
TXN,2022-11-09,547,0.323074,1
TXN,2022-11-09,730,0.317655,1
TXRH,2022-11-09,30,0.3674835,1
TXRH,2022-11-09,60,0.359109,1
TXRH,2022-11-09,91,0.3679125,1
TXRH,2022-11-09,122,0.37810299999999997,1
TXRH,2022-11-09,152,0.3803725,1
TXRH,2022-11-09,182,0.3831105,1
TXRH,2022-11-09,273,0.38490800000000003,1
TXRH,2022-11-09,365,0.38426099999999996,1
TXT,2022-11-09,30,0.372366,1
TXT,2022-11-09,60,0.3557455,1
TXT,2022-11-09,91,0.3572575,1
TXT,2022-11-09,122,0.3590715,1
TXT,2022-11-09,152,0.35506400000000005,1
TXT,2022-11-09,182,0.3490565,1
TYD,2022-11-09,30,0.3011325,1
TYD,2022-11-09,60,0.2977515,1
TYD,2022-11-09,91,0.30701849999999997,1
TYD,2022-11-09,122,0.329343,1
TYD,2022-11-09,152,0.369628,1
TYD,2022-11-09,182,0.3849165,1
TYD,2022-11-09,273,0.4362455,1
TYL,2022-11-09,30,0.3793445,1
TYL,2022-11-09,60,0.379326,1
TYL,2022-11-09,91,0.368077,1
TYL,2022-11-09,122,0.3684945,1
TYL,2022-11-09,152,0.36791850000000004,1
TYL,2022-11-09,182,0.36688350000000003,1
TYO,2022-11-09,30,0.343167,1
TYO,2022-11-09,60,0.339094,1
TYO,2022-11-09,91,0.337036,1
TYO,2022-11-09,122,0.34239549999999996,1
TYO,2022-11-09,152,0.353954,1
TYO,2022-11-09,182,0.3556245,1
TYRA,2022-11-09,30,1.652445,1
TYRA,2022-11-09,60,1.356722,1
TYRA,2022-11-09,91,1.30128,1
TYRA,2022-11-09,122,1.2725265000000001,1
TYRA,2022-11-09,152,1.189256,1
TYRA,2022-11-09,182,1.1695195,1
TZA,2022-11-09,10,0.8931305,1
TZA,2022-11-09,30,0.901511,1
TZA,2022-11-09,60,0.90187,1
TZA,2022-11-09,91,0.8938225,1
TZA,2022-11-09,122,0.907437,1
TZA,2022-11-09,152,0.903965,1
TZA,2022-11-09,182,0.9000595,1
TZA,2022-11-09,273,0.9046540000000001,1
TZA,2022-11-09,365,0.895702,1
TZA,2022-11-09,547,0.883923,1
TZA,2022-11-09,730,0.8860945,1
TZOO,2022-11-09,30,0.6458645000000001,1
TZOO,2022-11-09,60,0.6758525,1
TZOO,2022-11-09,91,0.787649,1
TZOO,2022-11-09,122,0.7890064999999999,1
TZOO,2022-11-09,152,0.797333,1
TZOO,2022-11-09,182,0.8102644999999999,1
U,2022-11-09,10,1.3466429999999998,1
U,2022-11-09,30,1.140613,1
U,2022-11-09,60,1.007911,1
U,2022-11-09,91,0.9653185,1
U,2022-11-09,122,0.952814,1
U,2022-11-09,152,0.90341,1
U,2022-11-09,182,0.887042,1
U,2022-11-09,273,0.8545315,1
U,2022-11-09,365,0.8002929999999999,1
U,2022-11-09,547,0.7701225,1
U,2022-11-09,730,0.7424385,1
UA,2022-11-09,10,0.5611305,1
UA,2022-11-09,30,0.5503695,1
UA,2022-11-09,60,0.541067,1
UA,2022-11-09,91,0.538278,1
UA,2022-11-09,122,0.5553604999999999,1
UA,2022-11-09,152,0.5557775,1
UA,2022-11-09,182,0.5558915,1
UA,2022-11-09,273,0.5584365,1
UA,2022-11-09,365,0.55911,1
UA,2022-11-09,547,0.5374865,1
UA,2022-11-09,730,0.505378,1
UAA,2022-11-09,10,0.53365,1
UAA,2022-11-09,30,0.5358769999999999,1
UAA,2022-11-09,60,0.5451755,1
UAA,2022-11-09,91,0.553239,1
UAA,2022-11-09,122,0.564441,1
UAA,2022-11-09,152,0.5657725,1
UAA,2022-11-09,182,0.565813,1
UAA,2022-11-09,273,0.5585245000000001,1
UAA,2022-11-09,365,0.557932,1
UAA,2022-11-09,547,0.5536335,1
UAA,2022-11-09,730,0.546834,1
UAL,2022-11-09,10,0.446593,1
UAL,2022-11-09,30,0.4723845,1
UAL,2022-11-09,60,0.4885255,1
UAL,2022-11-09,91,0.493051,1
UAL,2022-11-09,122,0.4946885,1
UAL,2022-11-09,152,0.4947785,1
UAL,2022-11-09,182,0.494179,1
UAL,2022-11-09,273,0.4922705,1
UAL,2022-11-09,365,0.48817699999999997,1
UAL,2022-11-09,547,0.48388200000000003,1
UAL,2022-11-09,730,0.479504,1
UAN,2022-11-09,30,0.5437805,1
UAN,2022-11-09,60,0.5141705000000001,1
UAN,2022-11-09,91,0.4995575,1
UAN,2022-11-09,122,0.5285415,1
UAN,2022-11-09,152,0.572353,1
UAN,2022-11-09,182,0.580025,1
UAN,2022-11-09,273,0.582758,1
UAN,2022-11-09,365,0.5846255,1
UAN,2022-11-09,547,0.58935,1
UAN,2022-11-09,730,0.5941125,1
UBA,2022-11-09,30,0.3837505,1
UBA,2022-11-09,60,0.3359555,1
UBA,2022-11-09,91,0.2920545,1
UBA,2022-11-09,122,0.3421945,1
UBA,2022-11-09,152,0.41424150000000004,1
UBA,2022-11-09,182,0.42774999999999996,1
UBER,2022-11-09,10,0.5771809999999999,1
UBER,2022-11-09,30,0.58372,1
UBER,2022-11-09,60,0.5753984999999999,1
UBER,2022-11-09,91,0.573634,1
UBER,2022-11-09,122,0.581219,1
UBER,2022-11-09,152,0.580851,1
UBER,2022-11-09,182,0.5800535,1
UBER,2022-11-09,273,0.572692,1
UBER,2022-11-09,365,0.5455495,1
UBER,2022-11-09,547,0.5370355,1
UBER,2022-11-09,730,0.529584,1
UBFO,2022-11-09,30,0.376568,1
UBFO,2022-11-09,60,0.3344205,1
UBFO,2022-11-09,91,0.3111235,1
UBFO,2022-11-09,122,0.2814695,1
UBFO,2022-11-09,152,0.2808305,1
UBOT,2022-11-09,30,1.257908,1
UBOT,2022-11-09,60,0.7964545000000001,1
UBOT,2022-11-09,91,0.7834055,1
UBOT,2022-11-09,122,0.7657655,1
UBOT,2022-11-09,152,0.729185,1
UBOT,2022-11-09,182,0.7105635,1
UBR,2022-11-09,30,0.9517745,1
UBR,2022-11-09,60,0.862914,1
UBR,2022-11-09,91,0.854512,1
UBR,2022-11-09,122,0.8251065,1
UBR,2022-11-09,152,0.824837,1
UBS,2022-11-09,30,0.3348315,1
UBS,2022-11-09,60,0.33471850000000003,1
UBS,2022-11-09,91,0.335536,1
UBS,2022-11-09,122,0.3336225,1
UBS,2022-11-09,152,0.33069499999999996,1
UBS,2022-11-09,182,0.33487849999999997,1
UBSI,2022-11-09,30,0.31852749999999996,1
UBSI,2022-11-09,60,0.3267365,1
UBSI,2022-11-09,91,0.3217635,1
UBSI,2022-11-09,122,0.32429399999999997,1
UBSI,2022-11-09,152,0.286512,1
UBSI,2022-11-09,182,0.267497,1
UBT,2022-11-09,30,0.4415345,1
UBT,2022-11-09,60,0.41734800000000005,1
UBT,2022-11-09,91,0.41591100000000003,1
UBT,2022-11-09,122,0.41928600000000005,1
UBT,2022-11-09,152,0.419468,1
UBX,2022-11-09,30,1.5898474999999999,1
UBX,2022-11-09,60,1.5999794999999999,1
UBX,2022-11-09,91,1.6028725,1
UBX,2022-11-09,122,1.603964,1
UBX,2022-11-09,152,1.6040415000000001,1
UBX,2022-11-09,182,1.604093,1
UBX,2022-11-09,273,1.5971155,1
UBX,2022-11-09,365,1.5382465,1
UCBI,2022-11-09,30,0.32282299999999997,1
UCBI,2022-11-09,60,0.3918825,1
UCBI,2022-11-09,91,0.40267600000000003,1
UCBI,2022-11-09,122,0.40093100000000004,1
UCBI,2022-11-09,152,0.38928,1
UCBI,2022-11-09,182,0.371261,1
UCC,2022-11-09,30,0.8155749999999999,1
UCC,2022-11-09,60,0.558473,1
UCC,2022-11-09,91,0.5445855,1
UCC,2022-11-09,122,0.523075,1
UCC,2022-11-09,152,0.5229050000000001,1
UCO,2022-11-09,10,0.7633270000000001,1
UCO,2022-11-09,30,0.8098405,1
UCO,2022-11-09,60,0.8208915,1
UCO,2022-11-09,91,0.837202,1
UCO,2022-11-09,122,0.9042985,1
UCO,2022-11-09,152,0.9063805,1
UCO,2022-11-09,182,0.9044380000000001,1
UCO,2022-11-09,273,0.891176,1
UCO,2022-11-09,365,0.8557604999999999,1
UCO,2022-11-09,547,0.8336785,1
UCO,2022-11-09,730,0.8331465,1
UCTT,2022-11-09,30,0.5521855,1
UCTT,2022-11-09,60,0.5529695,1
UCTT,2022-11-09,91,0.5617975,1
UCTT,2022-11-09,122,0.5661585,1
UCTT,2022-11-09,152,0.574353,1
UCTT,2022-11-09,182,0.581604,1
UDMY,2022-11-09,30,0.7168295,1
UDMY,2022-11-09,60,0.6930700000000001,1
UDMY,2022-11-09,91,0.6866375,1
UDMY,2022-11-09,122,0.70502,1
UDMY,2022-11-09,152,0.7390675,1
UDMY,2022-11-09,182,0.7484124999999999,1
UDN,2022-11-09,30,0.14553300000000002,1
UDN,2022-11-09,60,0.13791599999999998,1
UDN,2022-11-09,91,0.1343175,1
UDN,2022-11-09,122,0.1327825,1
UDN,2022-11-09,152,0.12862099999999999,1
UDN,2022-11-09,182,0.12450800000000001,1
UDN,2022-11-09,273,0.1252855,1
UDN,2022-11-09,365,0.13269999999999998,1
UDN,2022-11-09,547,0.1512315,1
UDN,2022-11-09,730,0.167759,1
UDOW,2022-11-09,30,0.6837925,1
UDOW,2022-11-09,60,0.65427,1
UDOW,2022-11-09,91,0.640192,1
UDOW,2022-11-09,122,0.638193,1
UDOW,2022-11-09,152,0.643734,1
UDOW,2022-11-09,182,0.6495255,1
UDOW,2022-11-09,273,0.6494580000000001,1
UDOW,2022-11-09,365,0.600179,1
UDOW,2022-11-09,547,0.593218,1
UDOW,2022-11-09,730,0.5947830000000001,1
UDR,2022-11-09,30,0.4010815,1
UDR,2022-11-09,60,0.3276915,1
UDR,2022-11-09,91,0.31938,1
UDR,2022-11-09,122,0.28895150000000003,1
UDR,2022-11-09,152,0.2860055,1
UE,2022-11-09,30,0.35364450000000003,1
UE,2022-11-09,60,0.36756049999999996,1
UE,2022-11-09,91,0.3362465,1
UE,2022-11-09,122,0.3429035,1
UE,2022-11-09,152,0.367706,1
UE,2022-11-09,182,0.37064050000000004,1
UEC,2022-11-09,30,0.8138384999999999,1
UEC,2022-11-09,60,0.8164899999999999,1
UEC,2022-11-09,91,0.822547,1
UEC,2022-11-09,122,0.8238535,1
UEC,2022-11-09,152,0.823556,1
UEC,2022-11-09,182,0.8221975,1
UEC,2022-11-09,273,0.8382855,1
UEC,2022-11-09,365,0.858446,1
UEC,2022-11-09,547,0.878654,1
UEC,2022-11-09,730,0.9201985,1
UEIC,2022-11-09,30,0.601241,1
UEIC,2022-11-09,60,0.481376,1
UEIC,2022-11-09,91,0.4349945,1
UEIC,2022-11-09,122,0.4315775,1
UEIC,2022-11-09,152,0.425431,1
UEIC,2022-11-09,182,0.424146,1
UFCS,2022-11-09,30,0.483437,1
UFCS,2022-11-09,60,0.440566,1
UFCS,2022-11-09,91,0.433498,1
UFCS,2022-11-09,122,0.44493649999999996,1
UFCS,2022-11-09,152,0.426403,1
UFCS,2022-11-09,182,0.4247405,1
UFI,2022-11-09,30,0.6792735000000001,1
UFI,2022-11-09,60,0.735669,1
UFI,2022-11-09,91,0.703633,1
UFI,2022-11-09,122,0.7006140000000001,1
UFI,2022-11-09,152,0.6851404999999999,1
UFI,2022-11-09,182,0.6666540000000001,1
UFO,2022-11-09,30,0.337159,1
UFO,2022-11-09,60,0.3353385,1
UFO,2022-11-09,91,0.2760935,1
UFO,2022-11-09,122,0.2797035,1
UFO,2022-11-09,152,0.296609,1
UFO,2022-11-09,182,0.31266700000000003,1
UFPI,2022-11-09,30,0.3469945,1
UFPI,2022-11-09,60,0.34263299999999997,1
UFPI,2022-11-09,91,0.344978,1
UFPI,2022-11-09,122,0.35593149999999996,1
UFPI,2022-11-09,152,0.356456,1
UGA,2022-11-09,30,0.5152669999999999,1
UGA,2022-11-09,60,0.522714,1
UGA,2022-11-09,91,0.529806,1
UGA,2022-11-09,122,0.5593205,1
UGA,2022-11-09,152,0.559779,1
UGA,2022-11-09,182,0.558584,1
UGA,2022-11-09,273,0.55107,1
UGA,2022-11-09,365,0.534505,1
UGE,2022-11-09,30,0.653233,1
UGE,2022-11-09,60,0.6017315,1
UGE,2022-11-09,91,0.537196,1
UGE,2022-11-09,122,0.522163,1
UGE,2022-11-09,152,0.496822,1
UGE,2022-11-09,182,0.493366,1
UGI,2022-11-09,30,0.3615715,1
UGI,2022-11-09,60,0.28435299999999997,1
UGI,2022-11-09,91,0.277435,1
UGI,2022-11-09,122,0.283203,1
UGI,2022-11-09,152,0.28382799999999997,1
UGL,2022-11-09,30,0.352983,1
UGL,2022-11-09,60,0.334119,1
UGL,2022-11-09,91,0.335675,1
UGL,2022-11-09,122,0.35633950000000003,1
UGL,2022-11-09,152,0.3592905,1
UGL,2022-11-09,182,0.36316800000000005,1
UGL,2022-11-09,273,0.3852505,1
UGP,2022-11-09,30,0.750348,1
UGP,2022-11-09,60,0.7503445,1
UGP,2022-11-09,91,0.7495295,1
UGP,2022-11-09,122,0.7216775,1
UGP,2022-11-09,152,0.6411,1
UGP,2022-11-09,182,0.6209075,1
UGRO,2022-11-09,30,1.3025515,1
UGRO,2022-11-09,60,1.303627,1
UGRO,2022-11-09,91,1.3039939999999999,1
UGRO,2022-11-09,122,1.2954430000000001,1
UGRO,2022-11-09,152,1.2317345,1
UGRO,2022-11-09,182,1.148478,1
UHAL,2022-11-09,30,0.3528195,1
UHAL,2022-11-09,60,0.3501685,1
UHAL,2022-11-09,91,0.31588499999999997,1
UHAL,2022-11-09,122,0.31568,1
UHAL,2022-11-09,152,0.3137455,1
UHAL,2022-11-09,182,0.3116535,1
UHS,2022-11-09,30,0.334992,1
UHS,2022-11-09,60,0.33425099999999996,1
UHS,2022-11-09,91,0.3379185,1
UHS,2022-11-09,122,0.3595255,1
UHS,2022-11-09,152,0.3611995,1
UHT,2022-11-09,30,0.4414665,1
UHT,2022-11-09,60,0.4477215,1
UHT,2022-11-09,91,0.30605499999999997,1
UHT,2022-11-09,122,0.30662100000000003,1
UHT,2022-11-09,152,0.31308800000000003,1
UHT,2022-11-09,182,0.316862,1
UI,2022-11-09,30,0.424085,1
UI,2022-11-09,60,0.42807700000000004,1
UI,2022-11-09,91,0.4578635,1
UI,2022-11-09,122,0.45855250000000003,1
UI,2022-11-09,152,0.456723,1
UI,2022-11-09,182,0.45369099999999996,1
UIS,2022-11-09,30,0.884653,1
UIS,2022-11-09,60,0.8199915,1
UIS,2022-11-09,91,0.8178909999999999,1
UIS,2022-11-09,122,0.7905875,1
UIS,2022-11-09,152,0.799612,1
UIS,2022-11-09,182,0.8077529999999999,1
UIS,2022-11-09,273,0.9132724999999999,1
UIS,2022-11-09,365,1.1488749999999999,1
UL,2022-11-09,30,0.22208699999999998,1
UL,2022-11-09,60,0.2196685,1
UL,2022-11-09,91,0.2241085,1
UL,2022-11-09,122,0.229912,1
UL,2022-11-09,152,0.2341095,1
UL,2022-11-09,182,0.2346165,1
UL,2022-11-09,273,0.23555500000000001,1
UL,2022-11-09,365,0.2366865,1
UL,2022-11-09,547,0.233513,1
UL,2022-11-09,730,0.22896499999999997,1
ULBI,2022-11-09,30,0.6877855,1
ULBI,2022-11-09,60,0.6709165,1
ULBI,2022-11-09,91,0.5082215,1
ULBI,2022-11-09,122,0.5079875,1
ULBI,2022-11-09,152,0.5069155,1
ULBI,2022-11-09,182,0.5048245,1
ULCC,2022-11-09,30,0.474295,1
ULCC,2022-11-09,60,0.480506,1
ULCC,2022-11-09,91,0.48212849999999996,1
ULCC,2022-11-09,122,0.5105835,1
ULCC,2022-11-09,152,0.525278,1
ULCC,2022-11-09,182,0.5267945,1
ULCC,2022-11-09,273,0.5539105,1
ULCC,2022-11-09,365,0.5606899999999999,1
ULCC,2022-11-09,547,0.5344855,1
ULCC,2022-11-09,730,0.4963865,1
ULE,2022-11-09,30,0.27385099999999996,1
ULE,2022-11-09,60,0.242525,1
ULE,2022-11-09,91,0.2164035,1
ULE,2022-11-09,122,0.2279365,1
ULE,2022-11-09,152,0.248094,1
ULE,2022-11-09,182,0.249439,1
ULTA,2022-11-09,10,0.34492849999999997,1
ULTA,2022-11-09,30,0.4330365,1
ULTA,2022-11-09,60,0.39814150000000004,1
ULTA,2022-11-09,91,0.39335549999999997,1
ULTA,2022-11-09,122,0.39583999999999997,1
ULTA,2022-11-09,152,0.392883,1
ULTA,2022-11-09,182,0.388269,1
ULTA,2022-11-09,273,0.385502,1
ULTA,2022-11-09,365,0.376714,1
ULTA,2022-11-09,547,0.3721965,1
ULTA,2022-11-09,730,0.366885,1
UMBF,2022-11-09,30,0.2740675,1
UMBF,2022-11-09,60,0.284912,1
UMBF,2022-11-09,91,0.29883099999999996,1
UMBF,2022-11-09,122,0.30020349999999996,1
UMBF,2022-11-09,152,0.305075,1
UMBF,2022-11-09,182,0.311272,1
UMC,2022-11-09,30,0.4445715,1
UMC,2022-11-09,60,0.405669,1
UMC,2022-11-09,91,0.426954,1
UMC,2022-11-09,122,0.428026,1
UMC,2022-11-09,152,0.424248,1
UMC,2022-11-09,182,0.420812,1
UMC,2022-11-09,273,0.42989350000000004,1
UMC,2022-11-09,365,0.4609915,1
UMC,2022-11-09,547,0.510472,1
UMC,2022-11-09,730,0.5297755,1
UMDD,2022-11-09,30,0.9845185000000001,1
UMDD,2022-11-09,60,0.966423,1
UMDD,2022-11-09,91,0.81384,1
UMDD,2022-11-09,122,0.8153935,1
UMDD,2022-11-09,152,0.804576,1
UMDD,2022-11-09,182,0.7880615,1
UMH,2022-11-09,30,0.299477,1
UMH,2022-11-09,60,0.344817,1
UMH,2022-11-09,91,0.34537949999999995,1
UMH,2022-11-09,122,0.362032,1
UMH,2022-11-09,152,0.385815,1
UMH,2022-11-09,182,0.391879,1
UMPQ,2022-11-09,30,0.318183,1
UMPQ,2022-11-09,60,0.3181915,1
UMPQ,2022-11-09,91,0.3200735,1
UMPQ,2022-11-09,122,0.3219725,1
UMPQ,2022-11-09,152,0.3336325,1
UMPQ,2022-11-09,182,0.347121,1
UNF,2022-11-09,30,0.2496375,1
UNF,2022-11-09,60,0.274702,1
UNF,2022-11-09,91,0.28535699999999997,1
UNF,2022-11-09,122,0.287399,1
UNF,2022-11-09,152,0.291541,1
UNF,2022-11-09,182,0.29244950000000003,1
UNFI,2022-11-09,30,0.5217465,1
UNFI,2022-11-09,60,0.493548,1
UNFI,2022-11-09,91,0.48693050000000004,1
UNFI,2022-11-09,122,0.487457,1
UNFI,2022-11-09,152,0.4941525,1
UNFI,2022-11-09,182,0.49623700000000004,1
UNFI,2022-11-09,273,0.491554,1
UNFI,2022-11-09,365,0.485232,1
UNG,2022-11-09,10,1.0404035,1
UNG,2022-11-09,30,1.100289,1
UNG,2022-11-09,60,1.113418,1
UNG,2022-11-09,91,1.0946950000000002,1
UNG,2022-11-09,122,1.001016,1
UNG,2022-11-09,152,0.9911924999999999,1
UNG,2022-11-09,182,0.9878565,1
UNG,2022-11-09,273,0.861362,1
UNG,2022-11-09,365,0.8275475,1
UNG,2022-11-09,547,0.800591,1
UNG,2022-11-09,730,0.7711135,1
UNH,2022-11-09,10,0.2397805,1
UNH,2022-11-09,30,0.256372,1
UNH,2022-11-09,60,0.2618375,1
UNH,2022-11-09,91,0.2630285,1
UNH,2022-11-09,122,0.2633585,1
UNH,2022-11-09,152,0.2637885,1
UNH,2022-11-09,182,0.264827,1
UNH,2022-11-09,273,0.2661245,1
UNH,2022-11-09,365,0.2678005,1
UNH,2022-11-09,547,0.2702105,1
UNH,2022-11-09,730,0.272597,1
UNIT,2022-11-09,30,0.49926250000000005,1
UNIT,2022-11-09,60,0.501742,1
UNIT,2022-11-09,91,0.5003070000000001,1
UNIT,2022-11-09,122,0.49287099999999995,1
UNIT,2022-11-09,152,0.5062139999999999,1
UNIT,2022-11-09,182,0.509169,1
UNIT,2022-11-09,273,0.513436,1
UNIT,2022-11-09,365,0.52841,1
UNIT,2022-11-09,547,0.48450899999999997,1
UNIT,2022-11-09,730,0.4798485,1
UNL,2022-11-09,30,0.7885725,1
UNL,2022-11-09,60,0.7783055,1
UNL,2022-11-09,91,0.7421800000000001,1
UNL,2022-11-09,122,0.7391375,1
UNL,2022-11-09,152,0.7365349999999999,1
UNL,2022-11-09,182,0.7343495,1
UNM,2022-11-09,30,0.32314299999999996,1
UNM,2022-11-09,60,0.31334,1
UNM,2022-11-09,91,0.32915300000000003,1
UNM,2022-11-09,122,0.3430515,1
UNM,2022-11-09,152,0.34715700000000005,1
UNM,2022-11-09,182,0.352985,1
UNM,2022-11-09,273,0.358207,1
UNM,2022-11-09,365,0.36156750000000004,1
UNM,2022-11-09,547,0.35981050000000003,1
UNM,2022-11-09,730,0.3527185,1
UNP,2022-11-09,10,0.265255,1
UNP,2022-11-09,30,0.27837599999999996,1
UNP,2022-11-09,60,0.2818225,1
UNP,2022-11-09,91,0.283814,1
UNP,2022-11-09,122,0.28711200000000003,1
UNP,2022-11-09,152,0.28877200000000003,1
UNP,2022-11-09,182,0.289092,1
UNP,2022-11-09,273,0.29027349999999996,1
UNP,2022-11-09,365,0.2908585,1
UNP,2022-11-09,547,0.289273,1
UNP,2022-11-09,730,0.28419300000000003,1
UNVR,2022-11-09,30,0.443605,1
UNVR,2022-11-09,60,0.360486,1
UNVR,2022-11-09,91,0.3595955,1
UNVR,2022-11-09,122,0.36571,1
UNVR,2022-11-09,152,0.36398600000000003,1
UNVR,2022-11-09,182,0.35542450000000003,1
UNVR,2022-11-09,273,0.3559335,1
UNVR,2022-11-09,365,0.362213,1
UONE,2022-11-09,30,0.7244285,1
UONE,2022-11-09,60,0.7361775,1
UONE,2022-11-09,91,0.901964,1
UONE,2022-11-09,122,0.8996434999999999,1
UONE,2022-11-09,152,0.8782265,1
UONE,2022-11-09,182,0.842618,1
UONEK,2022-11-09,30,0.957449,1
UONEK,2022-11-09,60,0.7728555,1
UONEK,2022-11-09,91,0.7464695,1
UONEK,2022-11-09,122,0.7269285000000001,1
UONEK,2022-11-09,152,0.725622,1
UP,2022-11-09,30,0.8572500000000001,1
UP,2022-11-09,60,0.8571225,1
UP,2022-11-09,91,0.8570450000000001,1
UP,2022-11-09,122,0.856982,1
UP,2022-11-09,152,0.856963,1
UP,2022-11-09,182,0.8569555,1
UP,2022-11-09,273,0.8569375,1
UP,2022-11-09,365,0.8569305,1
UPAR,2022-11-09,30,0.9027734999999999,1
UPAR,2022-11-09,60,0.8639975,1
UPAR,2022-11-09,91,0.6969585,1
UPAR,2022-11-09,122,0.6964465,1
UPAR,2022-11-09,152,0.695298,1
UPAR,2022-11-09,182,0.6867945,1
UPBD,2022-11-09,30,0.642938,1
UPBD,2022-11-09,60,0.6426704999999999,1
UPBD,2022-11-09,91,0.6282030000000001,1
UPBD,2022-11-09,122,0.628746,1
UPBD,2022-11-09,152,0.632139,1
UPBD,2022-11-09,182,0.6335189999999999,1
UPLD,2022-11-09,30,0.67379,1
UPLD,2022-11-09,60,0.635261,1
UPLD,2022-11-09,91,0.6773415,1
UPLD,2022-11-09,122,0.6799235,1
UPLD,2022-11-09,152,0.68013,1
UPRO,2022-11-09,10,0.7367805000000001,1
UPRO,2022-11-09,30,0.7353719999999999,1
UPRO,2022-11-09,60,0.7279335,1
UPRO,2022-11-09,91,0.7194564999999999,1
UPRO,2022-11-09,122,0.7149745000000001,1
UPRO,2022-11-09,152,0.7145684999999999,1
UPRO,2022-11-09,182,0.713694,1
UPRO,2022-11-09,273,0.708987,1
UPRO,2022-11-09,365,0.6686975,1
UPRO,2022-11-09,547,0.6489225000000001,1
UPRO,2022-11-09,730,0.6326155,1
UPS,2022-11-09,10,0.29736850000000004,1
UPS,2022-11-09,30,0.2976925,1
UPS,2022-11-09,60,0.2973665,1
UPS,2022-11-09,91,0.29830100000000004,1
UPS,2022-11-09,122,0.313785,1
